year,month,day,week,temp_2,temp_1,average,actual,friend
2016,12,31,Sat,17.8,16.1,17.78,15.8,19.78
2017,1,1,Sun,16.1,15.8,16.8,16.1,14.8
2017,1,2,Mon,15.8,16.1,17.62,14.2,13.62
2017,1,3,Tue,16.1,14.2,17.92,16.0,13.92
2017,1,4,Wed,14.2,16.0,19.38,20.1,23.38
2017,1,5,Thu,16.0,20.1,18.5,17.5,13.5
2017,1,6,Fri,20.1,17.5,16.74,16.1,13.74
2017,1,7,Sat,17.5,16.1,16.88,15.1,11.88
2017,1,8,Sun,16.1,15.1,17.5,16.7,18.5
2017,1,9,Mon,15.1,16.7,17.88,15.9,15.88
2017,1,10,Tue,16.7,15.9,17.18,15.6,20.18
2017,1,11,Wed,15.9,15.6,16.52,16.1,14.52
2017,1,12,Thu,15.6,16.1,17.7,22.0,19.7
2017,1,13,Fri,16.1,22.0,16.62,17.9,21.62
2017,1,14,Sat,22.0,17.9,17.4,14.8,21.4
2017,1,15,Sun,17.9,14.8,17.46,16.5,15.46
2017,1,16,Mon,14.8,16.5,18.04,18.4,22.04
2017,1,17,Tue,16.5,18.4,16.82,12.0,14.82
2017,1,18,Wed,18.4,12.0,16.28,10.8,12.28
2017,1,19,Thu,12.0,10.8,14.3,10.6,18.3
2017,1,20,Fri,10.8,10.6,14.56,9.4,18.56
2017,1,21,Sat,10.6,9.4,17.14,12.4,15.14
2017,1,22,Sun,9.4,12.4,17.96,16.1,22.96
2017,1,23,Mon,12.4,16.1,18.04,16.2,22.04
2017,1,24,Tue,16.1,16.2,16.34,15.6,13.34
2017,1,25,Wed,16.2,15.6,17.34,18.2,22.34
2017,1,26,Thu,15.6,18.2,16.1,14.4,18.1
2017,1,27,Fri,18.2,14.4,17.54,15.0,20.54
2017,1,28,Sat,14.4,15.0,17.98,17.5,20.98
2017,1,29,Sun,15.0,17.5,17.8,17.5,17.8
2017,1,30,Mon,17.5,17.5,19.44,18.5,17.44
2017,1,31,Tue,17.5,18.5,20.04,15.7,21.04
2017,2,1,Wed,18.5,15.7,20.72,20.5,16.72
2017,2,2,Thu,15.7,20.5,18.06,16.8,18.06
2017,2,3,Fri,20.5,16.8,18.8,20.6,21.8
2017,2,4,Sat,16.8,20.6,18.18,20.8,15.18
2017,2,5,Sun,20.6,20.8,17.1,17.7,22.1
2017,2,6,Mon,20.8,17.7,16.72,20.6,12.72
2017,2,7,Tue,17.7,20.6,18.86,22.0,21.86
2017,2,8,Wed,20.6,22.0,18.1,20.2,16.1
2017,2,9,Thu,22.0,20.2,18.42,19.5,14.42
2017,2,10,Fri,20.2,19.5,19.04,16.6,14.04
2017,2,11,Sat,19.5,16.6,20.1,13.1,24.1
2017,2,12,Sun,16.6,13.1,17.92,19.0,21.92
2017,2,13,Mon,13.1,19.0,19.18,20.5,20.18
2017,2,14,Tue,19.0,20.5,18.88,19.8,22.88
2017,2,15,Wed,20.5,19.8,18.84,18.0,20.84
2017,2,16,Thu,19.8,18.0,17.1,17.0,19.1
2017,2,17,Fri,18.0,17.0,17.64,18.0,22.64
2017,2,18,Sat,17.0,18.0,16.34,17.1,15.34
2017,2,19,Sun,18.0,17.1,16.56,16.0,18.56
2017,2,20,Mon,17.1,16.0,18.3,17.6,13.3
2017,2,21,Tue,16.0,17.6,17.58,19.0,12.58
2017,2,22,Wed,17.6,19.0,18.84,18.3,16.84
2017,2,23,Thu,19.0,18.3,19.42,18.1,23.42
2017,2,24,Fri,18.3,18.1,17.98,15.4,13.98
2017,2,25,Sat,18.1,15.4,20.26,17.2,21.26
2017,2,26,Sun,15.4,17.2,20.16,19.8,23.16
2017,2,27,Mon,17.2,19.8,18.64,21.8,19.64
2017,2,28,Tue,19.8,21.8,18.62,18.1,22.62
2017,3,1,Wed,21.8,18.1,20.4,21.4,23.4
2017,3,2,Thu,18.1,21.4,21.68,21.4,19.68
2017,3,3,Fri,21.4,21.4,20.86,15.8,23.86
2017,3,4,Sat,21.4,15.8,20.88,13.2,18.88
2017,3,5,Sun,15.8,13.2,19.56,19.3,21.56
2017,3,6,Mon,13.2,19.3,20.42,25.7,16.42
2017,3,7,Tue,19.3,25.7,20.32,27.1,16.32
2017,3,8,Wed,25.7,27.1,19.74,21.7,24.74
2017,3,9,Thu,27.1,21.7,23.16,28.0,28.16
2017,3,10,Fri,21.7,28.0,20.92,24.5,16.92
2017,3,11,Sat,28.0,24.5,20.26,20.4,23.26
2017,3,12,Sun,24.5,20.4,19.44,21.2,23.44
2017,3,13,Mon,20.4,21.2,19.28,16.3,24.28
2017,3,14,Tue,21.2,16.3,18.86,19.0,17.86
2017,3,15,Wed,16.3,19.0,19.32,19.2,15.32
2017,3,16,Thu,19.0,19.2,19.0,18.6,19.0
2017,3,17,Fri,19.2,18.6,19.34,22.2,18.34
2017,3,18,Sat,18.6,22.2,18.6,21.2,22.6
2017,3,19,Sun,22.2,21.2,17.14,19.9,19.14
2017,3,20,Mon,21.2,19.9,16.92,19.5,16.92
2017,3,21,Tue,19.9,19.5,16.92,18.2,12.92
2017,3,22,Wed,19.5,18.2,18.34,21.0,19.34
2017,3,23,Thu,18.2,21.0,19.9,17.8,24.9
2017,3,24,Fri,21.0,17.8,18.6,14.6,22.6
2017,3,25,Sat,17.8,14.6,19.88,19.4,19.88
2017,3,26,Sun,14.6,19.4,20.38,17.6,23.38
2017,3,27,Mon,19.4,17.6,20.32,21.6,21.32
2017,3,28,Tue,17.6,21.6,22.34,21.2,24.34
2017,3,29,Wed,21.6,21.2,23.02,23.4,25.02
2017,3,30,Thu,21.2,23.4,18.58,20.2,21.58
2017,3,31,Fri,23.4,20.2,18.54,21.8,18.54
2017,4,1,Sat,20.2,21.8,19.46,24.1,23.46
2017,4,2,Sun,21.8,24.1,19.82,23.5,15.82
2017,4,3,Mon,24.1,23.5,21.88,20.5,21.88
2017,4,4,Tue,23.5,20.5,19.62,20.2,17.62
2017,4,5,Wed,20.5,20.2,18.84,19.1,16.84
2017,4,6,Thu,20.2,19.1,19.76,21.5,14.76
2017,4,7,Fri,19.1,21.5,20.78,20.5,18.78
2017,4,8,Sat,21.5,20.5,21.2,21.8,25.2
2017,4,9,Sun,20.5,21.8,21.4,20.6,18.4
2017,4,10,Mon,21.8,20.6,20.48,21.5,24.48
2017,4,11,Tue,20.6,21.5,21.26,24.2,21.26
2017,4,12,Wed,21.5,24.2,21.72,22.4,19.72
2017,4,13,Thu,24.2,22.4,21.7,21.4,16.7
2017,4,14,Fri,22.4,21.4,24.46,28.2,29.46
2017,4,15,Sat,21.4,28.2,20.86,21.4,15.86
2017,4,16,Sun,28.2,21.4,22.42,21.4,17.42
2017,4,17,Mon,21.4,21.4,22.8,21.5,18.8
2017,4,18,Tue,21.4,21.5,20.22,21.2,16.22
2017,4,19,Wed,21.5,21.2,17.94,16.9,17.94
2017,4,20,Thu,21.2,16.9,20.28,17.3,20.28
2017,4,21,Fri,16.9,17.3,19.24,18.0,15.24
2017,4,22,Sat,17.3,18.0,20.4,18.0,18.4
2017,4,23,Sun,18.0,18.0,22.72,19.6,19.72
2017,4,24,Mon,18.0,19.6,22.6,21.0,25.6
2017,4,25,Tue,19.6,21.0,21.28,22.1,23.28
2017,4,26,Wed,21.0,22.1,21.32,20.6,24.32
2017,4,27,Thu,22.1,20.6,20.8,13.0,15.8
2017,4,28,Fri,20.6,13.0,20.06,16.3,23.06
2017,4,29,Sat,13.0,16.3,20.6,17.0,23.6
2017,4,30,Sun,16.3,17.0,22.34,24.8,17.34
2017,5,1,Mon,17.0,24.8,22.44,22.4,21.44
2017,5,2,Tue,24.8,22.4,24.7,21.4,23.7
2017,5,3,Wed,22.4,21.4,23.28,20.8,21.28
2017,5,4,Thu,21.4,20.8,21.5,21.0,22.5
2017,5,5,Fri,20.8,21.0,21.26,20.6,17.26
2017,5,6,Sat,21.0,20.6,23.36,28.1,25.36
2017,5,7,Sun,20.6,28.1,22.74,24.7,24.74
2017,5,8,Mon,28.1,24.7,23.78,23.4,22.78
2017,5,9,Tue,24.7,23.4,23.48,22.6,23.48
2017,5,10,Wed,23.4,22.6,24.78,24.0,25.78
2017,5,11,Thu,22.6,24.0,25.5,26.3,22.5
2017,5,12,Fri,24.0,26.3,24.78,27.4,21.78
2017,5,13,Sat,26.3,27.4,25.36,29.0,22.36
2017,5,14,Sun,27.4,29.0,23.86,27.6,23.86
2017,5,15,Mon,29.0,27.6,22.9,25.0,22.9
2017,5,16,Tue,27.6,25.0,23.04,26.5,18.04
2017,5,17,Wed,25.0,26.5,23.82,26.5,25.82
2017,5,18,Thu,26.5,26.5,23.14,23.6,23.14
2017,5,19,Fri,26.5,23.6,24.7,23.0,23.7
2017,5,20,Sat,23.6,23.0,24.06,23.4,19.06
2017,5,21,Sun,23.0,23.4,24.16,22.2,24.16
2017,5,22,Mon,23.4,22.2,27.1,25.6,27.1
2017,5,23,Tue,22.2,25.6,24.72,26.2,25.72
2017,5,24,Wed,25.6,26.2,23.0,26.7,19.0
2017,5,25,Thu,26.2,26.7,24.66,27.9,25.66
2017,5,26,Fri,26.7,27.9,24.76,26.7,22.76
2017,5,27,Sat,27.9,26.7,24.56,24.8,21.56
2017,5,28,Sun,26.7,24.8,26.82,26.0,21.82
2017,5,29,Mon,24.8,26.0,25.98,25.5,29.98
2017,5,30,Tue,26.0,25.5,24.3,23.7,28.3
2017,5,31,Wed,25.5,23.7,25.46,26.4,28.46
2017,6,1,Thu,23.7,26.4,25.6,26.5,28.6
2017,6,2,Fri,26.4,26.5,25.06,26.5,23.06
2017,6,3,Sat,26.5,26.5,25.5,25.8,20.5
2017,6,4,Sun,26.5,25.8,25.66,23.2,22.66
2017,6,5,Mon,25.8,23.2,27.28,24.1,22.28
2017,6,6,Tue,23.2,24.1,26.62,29.7,23.62
2017,6,7,Wed,24.1,29.7,26.96,25.8,30.96
2017,6,8,Thu,29.7,25.8,24.94,26.1,26.94
2017,6,9,Fri,25.8,26.1,25.8,26.5,22.8
2017,6,10,Sat,26.1,26.5,25.78,26.6,28.78
2017,6,11,Sun,26.5,26.6,28.12,29.6,32.12
2017,6,12,Mon,26.6,29.6,27.3,29.6,26.3
2017,6,13,Tue,29.6,29.6,28.36,29.6,27.36
2017,6,14,Wed,29.6,29.6,27.76,30.7,30.76
2017,6,15,Thu,29.6,30.7,29.5,29.8,34.5
2017,6,16,Fri,30.7,29.8,26.5,30.2,22.5
2017,6,17,Sat,29.8,30.2,27.34,31.4,30.34
2017,6,18,Sun,30.2,31.4,26.48,29.4,27.48
2017,6,19,Mon,31.4,29.4,26.78,30.4,26.78
2017,6,20,Tue,29.4,30.4,27.04,29.5,25.04
2017,6,21,Wed,30.4,29.5,28.38,31.5,28.38
2017,6,22,Thu,29.5,31.5,28.84,31.7,24.84
2017,6,23,Fri,31.5,31.7,28.48,31.5,26.48
2017,6,24,Sat,31.7,31.5,28.06,30.1,25.06
2017,6,25,Sun,31.5,30.1,28.44,30.4,28.44
2017,6,26,Mon,30.1,30.4,28.52,30.1,23.52
2017,6,27,Tue,30.4,30.1,29.96,34.5,32.96
2017,6,28,Wed,30.1,34.5,30.44,32.8,35.44
2017,6,29,Thu,34.5,32.8,30.58,31.6,26.58
2017,6,30,Fri,32.8,31.6,28.68,26.5,26.68
2017,7,1,Sat,31.6,26.5,28.12,24.9,28.12
2017,7,2,Sun,26.5,24.9,29.6,24.8,29.6
2017,7,3,Mon,24.9,24.8,28.78,27.7,24.78
2017,7,4,Tue,24.8,27.7,29.4,28.2,26.4
2017,7,5,Wed,27.7,28.2,29.6,27.6,32.6
2017,7,6,Thu,28.2,27.6,30.28,29.2,27.28
2017,7,7,Fri,27.6,29.2,30.74,27.6,28.74
2017,7,8,Sat,29.2,27.6,30.9,35.0,30.9
2017,7,9,Sun,27.6,35.0,31.06,30.5,27.06
2017,7,10,Mon,35.0,30.5,30.34,29.8,28.34
2017,7,11,Tue,30.5,29.8,29.86,29.5,27.86
2017,7,12,Wed,29.8,29.5,30.44,30.5,26.44
2017,7,13,Thu,29.5,30.5,28.94,30.6,32.94
2017,7,14,Fri,30.5,30.6,28.72,30.2,27.72
2017,7,15,Sat,30.6,30.2,29.92,30.3,28.92
2017,7,16,Sun,30.2,30.3,30.82,31.5,26.82
2017,7,17,Mon,30.3,31.5,28.68,29.5,23.68
2017,7,18,Tue,31.5,29.5,29.14,29.7,30.14
2017,7,19,Wed,29.5,29.7,29.5,28.8,32.5
2017,7,20,Thu,29.7,28.8,30.0,30.6,29.0
2017,7,21,Fri,28.8,30.6,29.5,29.5,24.5
2017,7,22,Sat,30.6,29.5,29.84,30.4,28.84
2017,7,23,Sun,29.5,30.4,31.08,29.9,28.08
2017,7,24,Mon,30.4,29.9,30.9,30.1,25.9
2017,7,25,Tue,29.9,30.1,30.28,28.5,28.28
2017,7,26,Wed,30.1,28.5,30.12,28.4,26.12
2017,7,27,Thu,28.5,28.4,32.16,32.0,27.16
2017,7,28,Fri,28.4,32.0,30.34,30.7,25.34
2017,7,29,Sat,32.0,30.7,30.72,30.3,27.72
2017,7,30,Sun,30.7,30.3,30.7,30.4,32.7
2017,7,31,Mon,30.3,30.4,31.02,30.6,35.02
2017,8,1,Tue,30.4,30.6,30.26,30.4,35.26
2017,8,2,Wed,30.6,30.4,30.62,31.0,33.62
2017,8,3,Thu,30.4,31.0,31.46,35.7,34.46
2017,8,4,Fri,31.0,35.7,31.3,32.4,34.3
2017,8,5,Sat,35.7,32.4,31.28,31.5,28.28
2017,8,6,Sun,32.4,31.5,30.96,31.4,35.96
2017,8,7,Mon,31.5,31.4,31.32,30.5,36.32
2017,8,8,Tue,31.4,30.5,32.26,31.1,34.26
2017,8,9,Wed,30.5,31.1,33.38,29.5,38.38
2017,8,10,Thu,31.1,29.5,28.96,26.9,24.96
2017,8,11,Fri,29.5,26.9,29.14,26.1,30.14
2017,8,12,Sat,26.9,26.1,30.18,28.2,28.18
2017,8,13,Sun,26.1,28.2,30.06,27.8,31.06
2017,8,14,Mon,28.2,27.8,29.74,29.3,26.74
2017,8,15,Tue,27.8,29.3,29.74,29.0,26.74
2017,8,16,Wed,29.3,29.0,30.22,30.6,27.22
2017,8,17,Thu,29.0,30.6,30.04,29.7,31.04
2017,8,18,Fri,30.6,29.7,29.78,30.6,32.78
2017,8,19,Sat,29.7,30.6,30.6,29.6,29.6
2017,8,20,Sun,30.6,29.6,31.24,29.1,32.24
2017,8,21,Mon,29.6,29.1,29.7,29.7,31.7
2017,8,22,Tue,29.1,29.7,30.6,29.8,26.6
2017,8,23,Wed,29.7,29.8,30.54,29.0,28.54
2017,8,24,Thu,29.8,29.0,30.22,30.1,26.22
2017,8,25,Fri,29.0,30.1,29.94,29.9,31.94
2017,8,26,Sat,30.1,29.9,29.78,28.9,33.78
2017,8,27,Sun,29.9,28.9,29.66,28.5,33.66
2017,8,28,Mon,28.9,28.5,30.24,30.6,28.24
2017,8,29,Tue,28.5,30.6,28.08,22.3,30.08
2017,8,30,Wed,30.6,22.3,29.06,28.0,24.06
2017,8,31,Thu,22.3,28.0,28.9,27.2,29.9
2017,9,1,Fri,28.0,27.2,29.14,27.4,30.14
2017,9,2,Sat,27.2,27.4,28.66,27.8,28.66
2017,9,3,Sun,27.4,27.8,29.74,28.4,29.74
2017,9,4,Mon,27.8,28.4,31.04,29.9,29.04
2017,9,5,Tue,28.4,29.9,30.02,28.4,27.02
2017,9,6,Wed,29.9,28.4,28.8,28.1,25.8
2017,9,7,Thu,28.4,28.1,27.6,28.8,32.6
2017,9,8,Fri,28.1,28.8,27.84,28.0,22.84
2017,9,9,Sat,28.8,28.0,27.92,27.2,32.92
2017,9,10,Sun,28.0,27.2,28.36,29.2,30.36
2017,9,11,Mon,27.2,29.2,29.24,36.1,28.24
2017,9,12,Tue,29.2,36.1,28.2,27.5,31.2
2017,9,13,Wed,36.1,27.5,28.0,27.9,30.0
2017,9,14,Thu,27.5,27.9,28.76,37.0,31.76
2017,9,15,Fri,27.9,37.0,26.76,25.0,31.76
2017,9,16,Sat,37.0,25.0,26.66,22.0,23.66
2017,9,17,Sun,25.0,22.0,28.22,28.8,33.22
2017,9,18,Mon,22.0,28.8,27.36,29.4,32.36
2017,9,19,Tue,28.8,29.4,27.64,27.5,28.64
2017,9,20,Wed,29.4,27.5,27.86,26.0,27.86
2017,9,21,Thu,27.5,26.0,28.26,26.4,33.26
2017,9,22,Fri,26.0,26.4,29.64,27.0,28.64
2017,9,23,Sat,26.4,27.0,29.16,26.8,33.16
2017,9,24,Sun,27.0,26.8,29.86,29.2,29.86
2017,9,25,Mon,26.8,29.2,27.86,35.2,31.86
2017,9,26,Tue,29.2,35.2,26.66,26.0,28.66
2017,9,27,Wed,35.2,26.0,27.02,26.6,23.02
2017,9,28,Thu,26.0,26.6,26.84,26.3,31.84
2017,9,29,Fri,26.6,26.3,27.1,25.7,24.1
2017,9,30,Sat,26.3,25.7,26.3,26.1,30.3
2017,10,1,Sun,25.7,26.1,29.22,24.6,25.22
2017,10,2,Mon,26.1,24.6,27.12,26.8,32.12
2017,10,3,Tue,24.6,26.8,26.5,26.8,29.5
2017,10,4,Wed,26.8,26.8,26.68,27.1,25.68
2017,10,5,Thu,26.8,27.1,26.84,28.3,26.84
2017,10,6,Fri,27.1,28.3,27.76,28.4,31.76
2017,10,7,Sat,28.3,28.4,26.76,23.5,21.76
2017,10,8,Sun,28.4,23.5,25.94,27.0,23.94
2017,10,9,Mon,23.5,27.0,24.9,26.4,26.9
2017,10,10,Tue,27.0,26.4,24.92,25.9,27.92
2017,10,11,Wed,26.4,25.9,25.52,25.1,20.52
2017,10,12,Thu,25.9,25.1,25.6,25.5,20.6
2017,10,13,Fri,25.1,25.5,26.04,25.5,28.04
2017,10,14,Sat,25.5,25.5,24.78,26.3,25.78
2017,10,15,Sun,25.5,26.3,24.68,24.6,20.68
2017,10,16,Mon,26.3,24.6,24.58,25.5,21.58
2017,10,17,Tue,24.6,25.5,25.66,25.0,21.66
2017,10,18,Wed,25.5,25.0,23.38,25.6,20.38
2017,10,19,Thu,25.0,25.6,24.28,25.0,29.28
2017,10,20,Fri,25.6,25.0,21.96,25.7,21.96
2017,10,21,Sat,25.0,25.7,24.48,28.3,24.48
2017,10,22,Sun,25.7,28.3,20.94,23.0,18.94
2017,10,23,Mon,28.3,23.0,23.32,23.0,25.32
2017,10,24,Tue,23.0,23.0,25.7,27.0,20.7
2017,10,25,Wed,23.0,27.0,24.98,25.5,24.98
2017,10,26,Thu,27.0,25.5,24.3,25.4,23.3
2017,10,27,Fri,25.5,25.4,24.02,30.2,27.02
2017,10,28,Sat,25.4,30.2,22.46,25.5,17.46
2017,10,29,Sun,30.2,25.5,22.82,23.1,23.82
2017,10,30,Mon,25.5,23.1,22.12,23.5,21.12
2017,10,31,Tue,23.1,23.5,22.3,21.5,18.3
2017,11,1,Wed,23.5,21.5,24.5,23.1,19.5
2017,11,2,Thu,21.5,23.1,23.26,23.1,26.26
2017,11,3,Fri,23.1,23.1,23.38,23.2,27.38
2017,11,4,Sat,23.1,23.2,21.62,23.2,16.62
2017,11,5,Sun,23.2,23.2,21.18,24.9,22.18
2017,11,6,Mon,23.2,24.9,20.78,20.1,15.78
2017,11,7,Tue,24.9,20.1,21.26,20.5,16.26
2017,11,8,Wed,20.1,20.5,20.6,22.8,17.6
2017,11,9,Thu,20.5,22.8,20.32,18.6,22.32
2017,11,10,Fri,22.8,18.6,20.32,21.2,20.32
2017,11,11,Sat,18.6,21.2,22.98,25.1,26.98
2017,11,12,Sun,21.2,25.1,21.54,24.8,26.54
2017,11,13,Mon,25.1,24.8,20.26,20.3,22.26
2017,11,14,Tue,24.8,20.3,18.38,18.4,13.38
2017,11,15,Wed,20.3,18.4,19.34,18.4,16.34
2017,11,16,Thu,18.4,18.4,19.08,18.5,24.08
2017,11,17,Fri,18.4,18.5,19.5,20.9,16.5
2017,11,18,Sat,18.5,20.9,20.02,20.2,19.02
2017,11,19,Sun,20.9,20.2,19.64,19.4,16.64
2017,11,20,Mon,20.2,19.4,19.42,19.5,16.42
2017,11,21,Tue,19.4,19.5,19.48,21.2,21.48
2017,11,22,Wed,19.5,21.2,17.54,20.5,17.54
2017,11,23,Thu,21.2,20.5,18.84,25.2,23.84
2017,11,24,Fri,20.5,25.2,20.14,25.7,25.14
2017,11,25,Sat,25.2,25.7,20.34,21.6,22.34
2017,11,26,Sun,25.7,21.6,19.28,17.5,18.28
2017,11,27,Mon,21.6,17.5,18.6,17.4,18.6
2017,11,28,Tue,17.5,17.4,18.04,17.0,16.04
2017,11,29,Wed,17.4,17.0,18.2,13.0,14.2
2017,11,30,Thu,17.0,13.0,19.04,16.3,18.04
2017,12,1,Fri,13.0,16.3,18.64,16.5,16.64
2017,12,2,Sat,16.3,16.5,16.74,12.6,14.74
2017,12,3,Sun,16.5,12.6,17.26,16.9,19.26
2017,12,4,Mon,12.6,16.9,17.36,15.8,12.36
2017,12,5,Tue,16.9,15.8,16.34,16.0,15.34
2017,12,6,Wed,15.8,16.0,17.64,16.8,22.64
2017,12,7,Thu,16.0,16.8,17.98,16.2,19.98
2017,12,8,Fri,16.8,16.2,18.4,19.8,15.4
2017,12,9,Sat,16.2,19.8,19.52,16.8,19.52
2017,12,10,Sun,19.8,16.8,19.22,19.3,23.22
2017,12,11,Mon,16.8,19.3,19.76,19.5,23.76
2017,12,12,Tue,19.3,19.5,18.48,16.0,18.48
2017,12,13,Wed,19.5,16.0,18.44,16.8,14.44
2017,12,14,Thu,16.0,16.8,18.0,16.9,17.0
2017,12,15,Fri,16.8,16.9,19.08,18.9,23.08
2017,12,16,Sat,16.9,18.9,17.26,18.2,18.26
2017,12,17,Sun,18.9,18.2,18.02,19.1,15.02
2017,12,18,Mon,18.2,19.1,17.04,16.2,19.04
2017,12,19,Tue,19.1,16.2,16.44,15.7,16.44
2017,12,20,Wed,16.2,15.7,19.4,17.6,16.4
2017,12,21,Thu,15.7,17.6,19.44,17.5,18.44
2017,12,22,Fri,17.6,17.5,19.92,19.8,23.92
2017,12,23,Sat,17.5,19.8,19.9,15.6,20.9
2017,12,24,Sun,19.8,15.6,19.34,17.9,17.34
2017,12,25,Mon,15.6,17.9,17.32,16.2,22.32
2017,12,26,Tue,17.9,16.2,18.26,17.5,23.26
2017,12,27,Wed,16.2,17.5,17.68,18.1,21.68
2017,12,28,Thu,17.5,18.1,17.06,20.7,19.06
2017,12,29,Fri,18.1,20.7,17.54,22.4,19.54
2017,12,30,Sat,20.7,22.4,17.98,23.2,15.98
