year,month,day,week,temp_2,temp_1,average,actual,friend
2017,12,31,Sun,22.4,23.2,17.78,21.0,17.78
2018,1,1,Mon,23.2,21.0,16.8,18.0,19.8
2018,1,2,Tue,21.0,18.0,17.62,20.5,17.62
2018,1,3,Wed,18.0,20.5,17.92,22.9,22.92
2018,1,4,Thu,20.5,22.9,19.38,22.0,21.38
2018,1,5,Fri,22.9,22.0,18.5,20.0,18.5
2018,1,6,Sat,22.0,20.0,16.74,15.4,18.74
2018,1,7,Sun,20.0,15.4,16.88,15.1,21.88
2018,1,8,Mon,15.4,15.1,17.5,15.4,13.5
2018,1,9,Tue,15.1,15.4,17.88,14.5,18.88
2018,1,10,Wed,15.4,14.5,17.18,18.1,14.18
2018,1,11,Thu,14.5,18.1,16.52,17.9,16.52
2018,1,12,Fri,18.1,17.9,17.7,17.8,20.7
2018,1,13,Sat,17.9,17.8,16.62,13.8,15.62
2018,1,14,Sun,17.8,13.8,17.4,15.1,19.4
2018,1,15,Mon,13.8,15.1,17.46,17.1,21.46
2018,1,16,Tue,15.1,17.1,18.04,21.5,17.04
2018,1,17,Wed,17.1,21.5,16.82,23.8,21.82
2018,1,18,Thu,21.5,23.8,16.28,17.8,21.28
2018,1,19,Fri,23.8,17.8,14.3,18.2,15.3
2018,1,20,Sat,17.8,18.2,14.56,21.8,13.56
2018,1,21,Sun,18.2,21.8,17.14,26.4,15.14
2018,1,22,Mon,21.8,26.4,17.96,26.6,20.96
2018,1,23,Tue,26.4,26.6,18.04,21.4,23.04
2018,1,24,Wed,26.6,21.4,16.34,19.0,18.34
2018,1,25,Thu,21.4,19.0,17.34,14.9,14.34
2018,1,26,Fri,19.0,14.9,16.1,12.7,12.1
2018,1,27,Sat,14.9,12.7,17.54,15.8,13.54
2018,1,28,Sun,12.7,15.8,17.98,13.6,19.98
2018,1,29,Mon,15.8,13.6,17.8,17.3,18.8
2018,1,30,Tue,13.6,17.3,19.44,17.0,24.44
2018,1,31,Wed,17.3,17.0,20.04,16.9,19.04
2018,2,1,Thu,17.0,16.9,20.72,15.8,23.72
2018,2,2,Fri,16.9,15.8,18.06,12.5,16.06
2018,2,3,Sat,15.8,12.5,18.8,12.2,19.8
2018,2,4,Sun,12.5,12.2,18.18,9.7,21.18
2018,2,5,Mon,12.2,9.7,17.1,13.7,17.1
2018,2,6,Tue,9.7,13.7,16.72,9.1,13.72
2018,2,7,Wed,13.7,9.1,18.86,13.5,21.86
2018,2,8,Thu,9.1,13.5,18.1,13.5,23.1
2018,2,9,Fri,13.5,13.5,18.42,14.2,15.42
2018,2,10,Sat,13.5,14.2,19.04,14.0,17.04
2018,2,11,Sun,14.2,14.0,20.1,21.4,25.1
2018,2,12,Mon,14.0,21.4,17.92,13.8,21.92
2018,2,13,Tue,21.4,13.8,19.18,16.4,16.18
2018,2,14,Wed,13.8,16.4,18.88,17.3,20.88
2018,2,15,Thu,16.4,17.3,18.84,23.5,21.84
2018,2,16,Fri,17.3,23.5,17.1,19.7,22.1
2018,2,17,Sat,23.5,19.7,17.64,18.4,15.64
2018,2,18,Sun,19.7,18.4,16.34,16.2,12.34
2018,2,19,Mon,18.4,16.2,16.56,18.4,16.56
2018,2,20,Tue,16.2,18.4,18.3,22.3,15.3
2018,2,21,Wed,18.4,22.3,17.58,17.0,20.58
2018,2,22,Thu,22.3,17.0,18.84,12.5,17.84
2018,2,23,Fri,17.0,12.5,19.42,13.4,18.42
2018,2,24,Sat,12.5,13.4,17.98,13.9,15.98
2018,2,25,Sun,13.4,13.9,20.26,17.0,21.26
2018,2,26,Mon,13.9,17.0,20.16,16.5,18.16
2018,2,27,Tue,17.0,16.5,18.64,8.4,22.64
2018,2,28,Wed,16.5,8.4,18.62,10.7,14.62
2018,3,1,Thu,8.4,10.7,20.4,15.2,25.4
2018,3,2,Fri,10.7,15.2,21.68,15.7,24.68
2018,3,3,Sat,15.2,15.7,20.86,19.5,21.86
2018,3,4,Sun,15.7,19.5,20.88,17.8,17.88
2018,3,5,Mon,19.5,17.8,19.56,17.5,24.56
2018,3,6,Tue,17.8,17.5,20.42,19.0,21.42
2018,3,7,Wed,17.5,19.0,20.32,19.7,23.32
2018,3,8,Thu,19.0,19.7,19.74,19.3,15.74
2018,3,9,Fri,19.7,19.3,23.16,23.6,21.16
2018,3,10,Sat,19.3,23.6,20.92,24.5,18.92
2018,3,11,Sun,23.6,24.5,20.26,19.5,15.26
2018,3,12,Mon,24.5,19.5,19.44,21.1,17.44
2018,3,13,Tue,19.5,21.1,19.28,23.1,21.28
2018,3,14,Wed,21.1,23.1,18.86,20.2,23.86
2018,3,15,Thu,23.1,20.2,19.32,19.6,17.32
2018,3,16,Fri,20.2,19.6,19.0,20.4,20.0
2018,3,17,Sat,19.6,20.4,19.34,15.1,19.34
2018,3,18,Sun,20.4,15.1,18.6,20.5,20.6
2018,3,19,Mon,15.1,20.5,17.14,16.5,13.14
2018,3,20,Tue,20.5,16.5,16.92,14.1,12.92
2018,3,21,Wed,16.5,14.1,16.92,16.5,21.92
2018,3,22,Thu,14.1,16.5,18.34,15.1,18.34
2018,3,23,Fri,16.5,15.1,19.9,23.8,15.9
2018,3,24,Sat,15.1,23.8,18.6,19.0,16.6
2018,3,25,Sun,23.8,19.0,19.88,19.5,23.88
2018,3,26,Mon,19.0,19.5,20.38,21.6,24.38
2018,3,27,Tue,19.5,21.6,20.32,23.1,15.32
2018,3,28,Wed,21.6,23.1,22.34,30.0,23.34
2018,3,29,Thu,23.1,30.0,23.02,24.6,24.02
2018,3,30,Fri,30.0,24.6,18.58,20.8,13.58
2018,3,31,Sat,24.6,20.8,18.54,21.5,14.54
2018,4,1,Sun,20.8,21.5,19.46,18.2,14.46
2018,4,2,Mon,21.5,18.2,19.82,17.4,22.82
2018,4,3,Tue,18.2,17.4,21.88,26.4,22.88
2018,4,4,Wed,17.4,26.4,19.62,22.7,15.62
2018,4,5,Thu,26.4,22.7,18.84,21.6,19.84
2018,4,6,Fri,22.7,21.6,19.76,19.0,15.76
2018,4,7,Sat,21.6,19.0,20.78,22.1,20.78
2018,4,8,Sun,19.0,22.1,21.2,22.5,24.2
2018,4,9,Mon,22.1,22.5,21.4,20.0,24.4
2018,4,10,Tue,22.5,20.0,20.48,18.5,15.48
2018,4,11,Wed,20.0,18.5,21.26,15.7,17.26
2018,4,12,Thu,18.5,15.7,21.72,22.0,25.72
2018,4,13,Fri,15.7,22.0,21.7,21.6,22.7
2018,4,14,Sat,22.0,21.6,24.46,19.2,28.46
2018,4,15,Sun,21.6,19.2,20.86,27.0,20.86
2018,4,16,Mon,19.2,27.0,22.42,23.0,18.42
2018,4,17,Tue,27.0,23.0,22.8,24.5,20.8
2018,4,18,Wed,23.0,24.5,20.22,23.6,16.22
2018,4,19,Thu,24.5,23.6,17.94,20.0,21.94
2018,4,20,Fri,23.6,20.0,20.28,21.6,18.28
2018,4,21,Sat,20.0,21.6,19.24,20.4,23.24
2018,4,22,Sun,21.6,20.4,20.4,24.9,17.4
2018,4,23,Mon,20.4,24.9,22.72,24.5,23.72
2018,4,24,Tue,24.9,24.5,22.6,23.5,22.6
2018,4,25,Wed,24.5,23.5,21.28,22.6,21.28
2018,4,26,Thu,23.5,22.6,21.32,21.9,23.32
2018,4,27,Fri,22.6,21.9,20.8,23.2,25.8
2018,4,28,Sat,21.9,23.2,20.06,21.5,21.06
2018,4,29,Sun,23.2,21.5,20.6,22.0,20.6
2018,4,30,Mon,21.5,22.0,22.34,20.5,23.34
2018,5,1,Tue,22.0,20.5,22.44,17.7,19.44
2018,5,2,Wed,20.5,17.7,24.7,27.0,20.7
2018,5,3,Thu,17.7,27.0,23.28,25.6,26.28
2018,5,4,Fri,27.0,25.6,21.5,20.5,25.5
2018,5,5,Sat,25.6,20.5,21.26,22.7,17.26
2018,5,6,Sun,20.5,22.7,23.36,24.5,24.36
2018,5,7,Mon,22.7,24.5,22.74,21.9,19.74
2018,5,8,Tue,24.5,21.9,23.78,24.9,28.78
2018,5,9,Wed,21.9,24.9,23.48,23.7,21.48
2018,5,10,Thu,24.9,23.7,24.78,22.0,27.78
2018,5,11,Fri,23.7,22.0,25.5,23.7,25.5
2018,5,12,Sat,22.0,23.7,24.78,27.4,29.78
2018,5,13,Sun,23.7,27.4,25.36,24.7,29.36
2018,5,14,Mon,27.4,24.7,23.86,21.5,23.86
2018,5,15,Tue,24.7,21.5,22.9,22.5,22.9
2018,5,16,Wed,21.5,22.5,23.04,22.7,24.04
2018,5,17,Thu,22.5,22.7,23.82,23.5,22.82
2018,5,18,Fri,22.7,23.5,23.14,24.3,22.14
2018,5,19,Sat,23.5,24.3,24.7,23.7,27.7
2018,5,20,Sun,24.3,23.7,24.06,24.0,28.06
2018,5,21,Mon,23.7,24.0,24.16,23.5,27.16
2018,5,22,Tue,24.0,23.5,27.1,26.5,23.1
2018,5,23,Wed,23.5,26.5,24.72,25.0,28.72
2018,5,24,Thu,26.5,25.0,23.0,24.4,27.0
2018,5,25,Fri,25.0,24.4,24.66,23.5,23.66
2018,5,26,Sat,24.4,23.5,24.76,23.8,24.76
2018,5,27,Sun,23.5,23.8,24.56,25.0,29.56
2018,5,28,Mon,23.8,25.0,26.82,28.0,31.82
2018,5,29,Tue,25.0,28.0,25.98,24.3,29.98
2018,5,30,Wed,28.0,24.3,24.3,27.1,25.3
2018,5,31,Thu,24.3,27.1,25.46,25.6,28.46
2018,6,1,Fri,27.1,25.6,25.6,25.7,28.6
2018,6,2,Sat,25.6,25.7,25.06,23.8,22.06
2018,6,3,Sun,25.7,23.8,25.5,24.0,24.5
2018,6,4,Mon,23.8,24.0,25.66,29.7,28.66
2018,6,5,Tue,24.0,29.7,27.28,27.3,30.28
2018,6,6,Wed,29.7,27.3,26.62,24.5,25.62
2018,6,7,Thu,27.3,24.5,26.96,26.2,26.96
2018,6,8,Fri,24.5,26.2,24.94,26.0,27.94
2018,6,9,Sat,26.2,26.0,25.8,25.7,28.8
2018,6,10,Sun,26.0,25.7,25.78,25.6,30.78
2018,6,11,Mon,25.7,25.6,28.12,29.3,31.12
2018,6,12,Tue,25.6,29.3,27.3,29.0,32.3
2018,6,13,Wed,29.3,29.0,28.36,28.3,28.36
2018,6,14,Thu,29.0,28.3,27.76,26.5,29.76
2018,6,15,Fri,28.3,26.5,29.5,26.9,31.5
2018,6,16,Sat,26.5,26.9,26.5,25.9,28.5
2018,6,17,Sun,26.9,25.9,27.34,27.0,25.34
2018,6,18,Mon,25.9,27.0,26.48,27.2,22.48
2018,6,19,Tue,27.0,27.2,26.78,28.1,22.78
2018,6,20,Wed,27.2,28.1,27.04,28.6,27.04
2018,6,21,Thu,28.1,28.6,28.38,30.5,29.38
2018,6,22,Fri,28.6,30.5,28.84,31.5,32.84
2018,6,23,Sat,30.5,31.5,28.48,28.2,27.48
2018,6,24,Sun,31.5,28.2,28.06,28.7,24.06
2018,6,25,Mon,28.2,28.7,28.44,28.7,26.44
2018,6,26,Tue,28.7,28.7,28.52,28.5,31.52
2018,6,27,Wed,28.7,28.5,29.96,28.6,30.96
2018,6,28,Thu,28.5,28.6,30.44,29.3,31.44
2018,6,29,Fri,28.6,29.3,30.58,28.5,27.58
2018,6,30,Sat,29.3,28.5,28.68,28.6,31.68
2018,7,1,Sun,28.5,28.6,28.12,28.6,26.12
2018,7,2,Mon,28.6,28.6,29.6,35.8,24.6
2018,7,3,Tue,28.6,35.8,28.78,29.5,30.78
2018,7,4,Wed,35.8,29.5,29.4,30.6,32.4
2018,7,5,Thu,29.5,30.6,29.6,29.3,30.6
2018,7,6,Fri,30.6,29.3,30.28,28.7,25.28
2018,7,7,Sat,29.3,28.7,30.74,29.2,25.74
2018,7,8,Sun,28.7,29.2,30.9,30.6,33.9
2018,7,9,Mon,29.2,30.6,31.06,31.7,33.06
2018,7,10,Tue,30.6,31.7,30.34,30.1,29.34
2018,7,11,Wed,31.7,30.1,29.86,29.4,26.86
2018,7,12,Thu,30.1,29.4,30.44,30.2,28.44
2018,7,13,Fri,29.4,30.2,28.94,29.1,30.94
2018,7,14,Sat,30.2,29.1,28.72,29.5,28.72
2018,7,15,Sun,29.1,29.5,29.92,34.0,33.92
2018,7,16,Mon,29.5,34.0,30.82,37.2,28.82
2018,7,17,Tue,34.0,37.2,28.68,29.2,28.68
2018,7,18,Wed,37.2,29.2,29.14,30.2,28.14
2018,7,19,Thu,29.2,30.2,29.5,30.5,25.5
2018,7,20,Fri,30.2,30.5,30.0,29.5,25.0
2018,7,21,Sat,30.5,29.5,29.5,29.1,31.5
2018,7,22,Sun,29.5,29.1,29.84,28.0,25.84
2018,7,23,Mon,29.1,28.0,31.08,30.0,34.08
2018,7,24,Tue,28.0,30.0,30.9,31.5,32.9
2018,7,25,Wed,30.0,31.5,30.28,30.5,31.28
2018,7,26,Thu,31.5,30.5,30.12,31.1,25.12
2018,7,27,Fri,30.5,31.1,32.16,31.0,29.16
2018,7,28,Sat,31.1,31.0,30.34,30.3,27.34
2018,7,29,Sun,31.0,30.3,30.72,30.5,26.72
2018,7,30,Mon,30.3,30.5,30.7,31.0,34.7
2018,7,31,Tue,30.5,31.0,31.02,30.7,32.02
2018,8,1,Wed,31.0,30.7,30.26,31.3,30.26
2018,8,2,Thu,30.7,31.3,30.62,32.7,33.62
2018,8,3,Fri,31.3,32.7,31.46,33.0,31.46
2018,8,4,Sat,32.7,33.0,31.3,34.6,32.3
2018,8,5,Sun,33.0,34.6,31.28,37.0,27.28
2018,8,6,Mon,34.6,37.0,30.96,33.4,30.96
2018,8,7,Tue,37.0,33.4,31.32,32.0,29.32
2018,8,8,Wed,33.4,32.0,32.26,31.0,30.26
2018,8,9,Thu,32.0,31.0,33.38,32.0,34.38
2018,8,10,Fri,31.0,32.0,28.96,29.4,33.96
2018,8,11,Sat,32.0,29.4,29.14,29.9,27.14
2018,8,12,Sun,29.4,29.9,30.18,30.0,26.18
2018,8,13,Mon,29.9,30.0,30.06,33.1,29.06
2018,8,14,Tue,30.0,33.1,29.74,30.1,28.74
2018,8,15,Wed,33.1,30.1,29.74,30.0,29.74
2018,8,16,Thu,30.1,30.0,30.22,28.5,28.22
2018,8,17,Fri,30.0,28.5,30.04,29.0,29.04
2018,8,18,Sat,28.5,29.0,29.78,27.2,29.78
2018,8,19,Sun,29.0,27.2,30.6,30.0,28.6
2018,8,20,Mon,27.2,30.0,31.24,32.4,26.24
2018,8,21,Tue,30.0,32.4,29.7,31.7,33.7
2018,8,22,Wed,32.4,31.7,30.6,31.8,25.6
2018,8,23,Thu,31.7,31.8,30.54,31.5,25.54
2018,8,24,Fri,31.8,31.5,30.22,30.8,25.22
2018,8,25,Sat,31.5,30.8,29.94,29.2,31.94
2018,8,26,Sun,30.8,29.2,29.78,29.8,33.78
2018,8,27,Mon,29.2,29.8,29.66,30.2,33.66
2018,8,28,Tue,29.8,30.2,30.24,30.0,31.24
2018,8,29,Wed,30.2,30.0,28.08,30.5,30.08
2018,8,30,Thu,30.0,30.5,29.06,30.7,28.06
2018,8,31,Fri,30.5,30.7,28.9,29.5,27.9
2018,9,1,Sat,30.7,29.5,29.14,30.5,28.14
2018,9,2,Sun,29.5,30.5,28.66,29.6,30.66
2018,9,3,Mon,30.5,29.6,29.74,29.8,27.74
2018,9,4,Tue,29.6,29.8,31.04,31.4,28.04
2018,9,5,Wed,29.8,31.4,30.02,29.6,27.02
2018,9,6,Thu,31.4,29.6,28.8,28.8,26.8
2018,9,7,Fri,29.6,28.8,27.6,28.4,24.6
2018,9,8,Sat,28.8,28.4,27.84,26.5,22.84
2018,9,9,Sun,28.4,26.5,27.92,26.7,27.92
2018,9,10,Mon,26.5,26.7,28.36,27.5,23.36
2018,9,11,Tue,26.7,27.5,29.24,28.8,28.24
2018,9,12,Wed,27.5,28.8,28.2,30.0,24.2
2018,9,13,Thu,28.8,30.0,28.0,29.5,32.0
2018,9,14,Fri,30.0,29.5,28.76,28.9,30.76
2018,9,15,Sat,29.5,28.9,26.76,24.0,21.76
2018,9,16,Sun,28.9,24.0,26.66,24.0,23.66
2018,9,17,Mon,24.0,24.0,28.22,28.3,33.22
2018,9,18,Tue,24.0,28.3,27.36,25.5,32.36
2018,9,19,Wed,28.3,25.5,27.64,28.7,27.64
2018,9,20,Thu,25.5,28.7,27.86,28.8,25.86
2018,9,21,Fri,28.7,28.8,28.26,31.0,25.26
2018,9,22,Sat,28.8,31.0,29.64,30.7,24.64
2018,9,23,Sun,31.0,30.7,29.16,31.8,34.16
2018,9,24,Mon,30.7,31.8,29.86,29.8,26.86
2018,9,25,Tue,31.8,29.8,27.86,22.7,22.86
2018,9,26,Wed,29.8,22.7,26.66,26.6,27.66
2018,9,27,Thu,22.7,26.6,27.02,26.5,25.02
2018,9,28,Fri,26.6,26.5,26.84,28.1,23.84
2018,9,29,Sat,26.5,28.1,27.1,29.4,22.1
2018,9,30,Sun,28.1,29.4,26.3,26.5,30.3
2018,10,1,Mon,29.4,26.5,29.22,26.2,31.22
2018,10,2,Tue,26.5,26.2,27.12,26.0,24.12
2018,10,3,Wed,26.2,26.0,26.5,27.5,26.5
2018,10,4,Thu,26.0,27.5,26.68,26.6,21.68
2018,10,5,Fri,27.5,26.6,26.84,26.0,22.84
2018,10,6,Sat,26.6,26.0,27.76,27.0,22.76
2018,10,7,Sun,26.0,27.0,26.76,25.5,30.76
2018,10,8,Mon,27.0,25.5,25.94,23.4,20.94
2018,10,9,Tue,25.5,23.4,24.9,21.9,28.9
2018,10,10,Wed,23.4,21.9,24.92,25.5,24.92
2018,10,11,Thu,21.9,25.5,25.52,25.9,25.52
2018,10,12,Fri,25.5,25.9,25.6,27.6,23.6
2018,10,13,Sat,25.9,27.6,26.04,26.9,23.04
2018,10,14,Sun,27.6,26.9,24.78,24.4,22.78
2018,10,15,Mon,26.9,24.4,24.68,25.1,28.68
2018,10,16,Tue,24.4,25.1,24.58,24.4,26.58
2018,10,17,Wed,25.1,24.4,25.66,25.1,26.66
2018,10,18,Thu,24.4,25.1,23.38,17.6,22.38
2018,10,19,Fri,25.1,17.6,24.28,22.6,26.28
2018,10,20,Sat,17.6,22.6,21.96,22.3,21.96
2018,10,21,Sun,22.6,22.3,24.48,24.3,21.48
2018,10,22,Mon,22.3,24.3,20.94,24.8,15.94
2018,10,23,Tue,24.3,24.8,23.32,23.5,27.32
2018,10,24,Wed,24.8,23.5,25.7,27.2,22.7
2018,10,25,Thu,23.5,27.2,24.98,26.5,25.98
2018,10,26,Fri,27.2,26.5,24.3,24.2,25.3
2018,10,27,Sat,26.5,24.2,24.02,18.1,28.02
2018,10,28,Sun,24.2,18.1,22.46,16.3,25.46
2018,10,29,Mon,18.1,16.3,22.82,17.6,17.82
2018,10,30,Tue,16.3,17.6,22.12,14.4,20.12
2018,10,31,Wed,17.6,14.4,22.3,15.7,20.3
2018,11,1,Thu,14.4,15.7,24.5,19.6,20.5
2018,11,2,Fri,15.7,19.6,23.26,17.0,21.26
2018,11,3,Sat,19.6,17.0,23.38,20.6,24.38
2018,11,4,Sun,17.0,20.6,21.62,20.5,17.62
2018,11,5,Mon,20.6,20.5,21.18,15.4,18.18
2018,11,6,Tue,20.5,15.4,20.78,20.0,23.78
2018,11,7,Wed,15.4,20.0,21.26,22.7,26.26
2018,11,8,Thu,20.0,22.7,20.6,20.4,15.6
2018,11,9,Fri,22.7,20.4,20.32,20.5,16.32
2018,11,10,Sat,20.4,20.5,20.32,18.5,18.32
2018,11,11,Sun,20.5,18.5,22.98,25.5,27.98
2018,11,12,Mon,18.5,25.5,21.54,20.3,18.54
2018,11,13,Tue,25.5,20.3,20.26,20.2,24.26
2018,11,14,Wed,20.3,20.2,18.38,19.6,22.38
2018,11,15,Thu,20.2,19.6,19.34,17.4,23.34
2018,11,16,Fri,19.6,17.4,19.08,16.5,19.08
2018,11,17,Sat,17.4,16.5,19.5,17.6,16.5
2018,11,18,Sun,16.5,17.6,20.02,16.2,15.02
2018,11,19,Mon,17.6,16.2,19.64,14.9,20.64
2018,11,20,Tue,16.2,14.9,19.42,20.4,16.42
2018,11,21,Wed,14.9,20.4,19.48,18.9,16.48
2018,11,22,Thu,20.4,18.9,17.54,17.3,15.54
2018,11,23,Fri,18.9,17.3,18.84,17.9,19.84
2018,11,24,Sat,17.3,17.9,20.14,19.6,22.14
2018,11,25,Sun,17.9,19.6,20.34,21.4,25.34
2018,11,26,Mon,19.6,21.4,19.28,19.8,18.28
2018,11,27,Tue,21.4,19.8,18.6,21.6,22.6
2018,11,28,Wed,19.8,21.6,18.04,21.4,20.04
2018,11,29,Thu,21.6,21.4,18.2,18.9,20.2
2018,11,30,Fri,21.4,18.9,19.04,19.9,17.04
2018,12,1,Sat,18.9,19.9,18.64,20.0,17.64
2018,12,2,Sun,19.9,20.0,16.74,22.6,16.74
2018,12,3,Mon,20.0,22.6,17.26,22.1,14.26
2018,12,4,Tue,22.6,22.1,17.36,24.3,19.36
2018,12,5,Wed,22.1,24.3,16.34,20.0,17.34
2018,12,6,Thu,24.3,20.0,17.64,22.1,18.64
2018,12,7,Fri,20.0,22.1,17.98,20.6,21.98
2018,12,8,Sat,22.1,20.6,18.4,19.3,19.4
2018,12,9,Sun,20.6,19.3,19.52,24.0,14.52
2018,12,10,Mon,19.3,24.0,19.22,18.4,23.22
2018,12,11,Tue,24.0,18.4,19.76,18.0,20.76
2018,12,12,Wed,18.4,18.0,18.48,20.1,16.48
2018,12,13,Thu,18.0,20.1,18.44,15.1,14.44
2018,12,14,Fri,20.1,15.1,18.0,18.5,19.0
2018,12,15,Sat,15.1,18.5,19.08,19.4,24.08
2018,12,16,Sun,18.5,19.4,17.26,19.4,12.26
2018,12,17,Mon,19.4,19.4,18.02,17.5,14.02
2018,12,18,Tue,19.4,17.5,17.04,15.8,22.04
2018,12,19,Wed,17.5,15.8,16.44,19.4,18.44
2018,12,20,Thu,15.8,19.4,19.4,19.5,21.4
2018,12,21,Fri,19.4,19.5,19.44,17.3,21.44
2018,12,22,Sat,19.5,17.3,19.92,20.1,24.92
2018,12,23,Sun,17.3,20.1,19.9,20.5,18.9
2018,12,24,Mon,20.1,20.5,19.34,18.6,19.34
2018,12,25,Tue,20.5,18.6,17.32,15.4,17.32
2018,12,26,Wed,18.6,15.4,18.26,17.5,20.26
2018,12,27,Thu,15.4,17.5,17.68,18.0,13.68
2018,12,28,Fri,17.5,18.0,17.06,15.2,14.06
2018,12,29,Sat,18.0,15.2,17.54,17.1,18.54
2018,12,30,Sun,15.2,17.1,17.98,18.8,18.98
