year,month,day,week,temp_2,temp_1,average,actual,friend
2019,12,31,Tue,16.0,15.4,17.78,16.2,17.78
2020,1,1,Wed,15.4,16.2,16.8,15.1,13.8
2020,1,2,Thu,16.2,15.1,17.62,15.6,18.62
2020,1,3,Fri,15.1,15.6,17.92,13.7,17.92
2020,1,4,Sat,15.6,13.7,19.38,15.2,21.38
2020,1,5,Sun,13.7,15.2,18.5,18.5,17.5
2020,1,6,Mon,15.2,18.5,16.74,16.1,12.74
2020,1,7,Tue,18.5,16.1,16.88,16.0,17.88
2020,1,8,Wed,16.1,16.0,17.5,15.5,19.5
2020,1,9,Thu,16.0,15.5,17.88,16.0,18.88
2020,1,10,Fri,15.5,16.0,17.18,16.8,21.18
2020,1,11,Sat,16.0,16.8,16.52,16.9,18.52
2020,1,12,Sun,16.8,16.9,17.7,15.7,21.7
2020,1,13,Mon,16.9,15.7,16.62,17.2,20.62
2020,1,14,Tue,15.7,17.2,17.4,16.9,12.4
2020,1,15,Wed,17.2,16.9,17.46,18.1,16.46
2020,1,16,Thu,16.9,18.1,18.04,18.8,14.04
2020,1,17,Fri,18.1,18.8,16.82,19.0,15.82
2020,1,18,Sat,18.8,19.0,16.28,18.8,11.28
2020,1,19,Sun,19.0,18.8,14.3,9.6,13.3
2020,1,20,Mon,18.8,9.6,14.56,9.2,18.56
2020,1,21,Tue,9.6,9.2,17.14,13.1,16.14
2020,1,22,Wed,9.2,13.1,17.96,14.3,19.96
2020,1,23,Thu,13.1,14.3,18.04,14.4,17.04
2020,1,24,Fri,14.3,14.4,16.34,16.0,16.34
2020,1,25,Sat,14.4,16.0,17.34,14.2,21.34
2020,1,26,Sun,16.0,14.2,16.1,17.8,21.1
2020,1,27,Mon,14.2,17.8,17.54,18.4,19.54
2020,1,28,Tue,17.8,18.4,17.98,17.9,21.98
2020,1,29,Wed,18.4,17.9,17.8,22.4,22.8
2020,1,30,Thu,17.9,22.4,19.44,22.2,23.44
2020,1,31,Fri,22.4,22.2,20.04,23.7,17.04
2020,2,1,Sat,22.2,23.7,20.72,27.1,21.72
2020,2,2,Sun,23.7,27.1,18.06,24.9,23.06
2020,2,3,Mon,27.1,24.9,18.8,25.6,17.8
2020,2,4,Tue,24.9,25.6,18.18,27.1,13.18
2020,2,5,Wed,25.6,27.1,17.1,16.1,21.1
2020,2,6,Thu,27.1,16.1,16.72,16.2,12.72
2020,2,7,Fri,16.1,16.2,18.86,18.1,18.86
2020,2,8,Sat,16.2,18.1,18.1,18.1,21.1
2020,2,9,Sun,18.1,18.1,18.42,18.0,17.42
2020,2,10,Mon,18.1,18.0,19.04,24.9,24.04
2020,2,11,Tue,18.0,24.9,20.1,25.0,24.1
2020,2,12,Wed,24.9,25.0,17.92,18.9,20.92
2020,2,13,Thu,25.0,18.9,19.18,19.0,23.18
2020,2,14,Fri,18.9,19.0,18.88,22.8,14.88
2020,2,15,Sat,19.0,22.8,18.84,18.7,15.84
2020,2,16,Sun,22.8,18.7,17.1,17.2,13.1
2020,2,17,Mon,18.7,17.2,17.64,19.7,21.64
2020,2,18,Tue,17.2,19.7,16.34,15.0,13.34
2020,2,19,Wed,19.7,15.0,16.56,16.5,15.56
2020,2,20,Thu,15.0,16.5,18.3,17.9,19.3
2020,2,21,Fri,16.5,17.9,17.58,17.5,19.58
2020,2,22,Sat,17.9,17.5,18.84,18.5,23.84
2020,2,23,Sun,17.5,18.5,19.42,20.4,17.42
2020,2,24,Mon,18.5,20.4,17.98,21.6,17.98
2020,2,25,Tue,20.4,21.6,20.26,26.2,22.26
2020,2,26,Wed,21.6,26.2,20.16,23.3,18.16
2020,2,27,Thu,26.2,23.3,18.64,25.5,21.64
2020,2,28,Fri,23.3,25.5,18.62,23.9,17.62
2020,2,29,Sat,25.5,23.9,22.1,23.8,24.1
2020,3,1,Sun,23.9,23.8,20.4,22.7,19.4
2020,3,2,Mon,23.8,22.7,21.68,21.5,25.68
2020,3,3,Tue,22.7,21.5,20.86,20.7,23.86
2020,3,4,Wed,21.5,20.7,20.88,25.5,19.88
2020,3,5,Thu,20.7,25.5,19.56,23.0,16.56
2020,3,6,Fri,25.5,23.0,20.42,20.8,21.42
2020,3,7,Sat,23.0,20.8,20.32,20.6,18.32
2020,3,8,Sun,20.8,20.6,19.74,21.0,16.74
2020,3,9,Mon,20.6,21.0,23.16,23.4,21.16
2020,3,10,Tue,21.0,23.4,20.92,18.6,17.92
2020,3,11,Wed,23.4,18.6,20.26,22.9,24.26
2020,3,12,Thu,18.6,22.9,19.44,19.5,18.44
2020,3,13,Fri,22.9,19.5,19.28,19.4,18.28
2020,3,14,Sat,19.5,19.4,18.86,19.0,19.86
2020,3,15,Sun,19.4,19.0,19.32,18.6,17.32
2020,3,16,Mon,19.0,18.6,19.0,15.2,16.0
2020,3,17,Tue,18.6,15.2,19.34,14.6,16.34
2020,3,18,Wed,15.2,14.6,18.6,17.5,21.6
2020,3,19,Thu,14.6,17.5,17.14,16.9,17.14
2020,3,20,Fri,17.5,16.9,16.92,16.4,19.92
2020,3,21,Sat,16.9,16.4,16.92,15.2,20.92
2020,3,22,Sun,16.4,15.2,18.34,17.1,23.34
2020,3,23,Mon,15.2,17.1,19.9,17.6,14.9
2020,3,24,Tue,17.1,17.6,18.6,14.9,15.6
2020,3,25,Wed,17.6,14.9,19.88,10.8,21.88
2020,3,26,Thu,14.9,10.8,20.38,18.0,16.38
2020,3,27,Fri,10.8,18.0,20.32,12.2,17.32
2020,3,28,Sat,18.0,12.2,22.34,17.7,26.34
2020,3,29,Sun,12.2,17.7,23.02,22.3,25.02
2020,3,30,Mon,17.7,22.3,18.58,15.4,22.58
2020,3,31,Tue,22.3,15.4,18.54,14.6,15.54
2020,4,1,Wed,15.4,14.6,19.46,20.4,15.46
2020,4,2,Thu,14.6,20.4,19.82,16.0,17.82
2020,4,3,Fri,20.4,16.0,21.88,18.6,19.88
2020,4,4,Sat,16.0,18.6,19.62,17.2,24.62
2020,4,5,Sun,18.6,17.2,18.84,17.6,18.84
2020,4,6,Mon,17.2,17.6,19.76,18.0,16.76
2020,4,7,Tue,17.6,18.0,20.78,19.5,17.78
2020,4,8,Wed,18.0,19.5,21.2,19.4,25.2
2020,4,9,Thu,19.5,19.4,21.4,19.3,19.4
2020,4,10,Fri,19.4,19.3,20.48,19.7,15.48
2020,4,11,Sat,19.3,19.7,21.26,21.4,24.26
2020,4,12,Sun,19.7,21.4,21.72,20.5,17.72
2020,4,13,Mon,21.4,20.5,21.7,19.7,16.7
2020,4,14,Tue,20.5,19.7,24.46,19.0,27.46
2020,4,15,Wed,19.7,19.0,20.86,16.0,15.86
2020,4,16,Thu,19.0,16.0,22.42,20.1,25.42
2020,4,17,Fri,16.0,20.1,22.8,20.1,26.8
2020,4,18,Sat,20.1,20.1,20.22,20.6,15.22
2020,4,19,Sun,20.1,20.6,17.94,17.6,20.94
2020,4,20,Mon,20.6,17.6,20.28,26.4,21.28
2020,4,21,Tue,17.6,26.4,19.24,15.7,20.24
2020,4,22,Wed,26.4,15.7,20.4,21.4,17.4
2020,4,23,Thu,15.7,21.4,22.72,21.0,17.72
2020,4,24,Fri,21.4,21.0,22.6,20.6,17.6
2020,4,25,Sat,21.0,20.6,21.28,21.1,18.28
2020,4,26,Sun,20.6,21.1,21.32,20.3,18.32
2020,4,27,Mon,21.1,20.3,20.8,26.3,25.8
2020,4,28,Tue,20.3,26.3,20.06,24.8,18.06
2020,4,29,Wed,26.3,24.8,20.6,27.2,20.6
2020,4,30,Thu,24.8,27.2,22.34,27.0,21.34
2020,5,1,Fri,27.2,27.0,22.44,31.4,24.44
2020,5,2,Sat,27.0,31.4,24.7,33.0,27.7
2020,5,3,Sun,31.4,33.0,23.28,27.0,18.28
2020,5,4,Mon,33.0,27.0,21.5,23.8,17.5
2020,5,5,Tue,27.0,23.8,21.26,24.0,23.26
2020,5,6,Wed,23.8,24.0,23.36,25.3,23.36
2020,5,7,Thu,24.0,25.3,22.74,24.8,19.74
2020,5,8,Fri,25.3,24.8,23.78,23.0,25.78
2020,5,9,Sat,24.8,23.0,23.48,23.0,25.48
2020,5,10,Sun,23.0,23.0,24.78,26.3,22.78
2020,5,11,Mon,23.0,26.3,25.5,27.4,21.5
2020,5,12,Tue,26.3,27.4,24.78,22.8,20.78
2020,5,13,Wed,27.4,22.8,25.36,25.0,24.36
2020,5,14,Thu,22.8,25.0,23.86,19.4,20.86
2020,5,15,Fri,25.0,19.4,22.9,20.6,21.9
2020,5,16,Sat,19.4,20.6,23.04,21.6,22.04
2020,5,17,Sun,20.6,21.6,23.82,22.8,20.82
2020,5,18,Mon,21.6,22.8,23.14,25.0,19.14
2020,5,19,Tue,22.8,25.0,24.7,28.2,23.7
2020,5,20,Wed,25.0,28.2,24.06,27.7,22.06
2020,5,21,Thu,28.2,27.7,24.16,29.7,22.16
2020,5,22,Fri,27.7,29.7,27.1,28.9,26.1
2020,5,23,Sat,29.7,28.9,24.72,26.9,25.72
2020,5,24,Sun,28.9,26.9,23.0,23.9,27.0
2020,5,25,Mon,26.9,23.9,24.66,25.2,29.66
2020,5,26,Tue,23.9,25.2,24.76,26.2,29.76
2020,5,27,Wed,25.2,26.2,24.56,26.9,22.56
2020,5,28,Thu,26.2,26.9,26.82,25.7,29.82
2020,5,29,Fri,26.9,25.7,25.98,27.3,22.98
2020,5,30,Sat,25.7,27.3,24.3,25.2,19.3
2020,5,31,Sun,27.3,25.2,25.46,25.2,29.46
2020,6,1,Mon,25.2,25.2,25.6,26.6,30.6
2020,6,2,Tue,25.2,26.6,25.06,25.5,25.06
2020,6,3,Wed,26.6,25.5,25.5,28.6,24.5
2020,6,4,Thu,25.5,28.6,25.66,26.4,27.66
2020,6,5,Fri,28.6,26.4,27.28,30.3,32.28
2020,6,6,Sat,26.4,30.3,26.62,28.7,28.62
2020,6,7,Sun,30.3,28.7,26.96,26.7,25.96
2020,6,8,Mon,28.7,26.7,24.94,21.0,25.94
2020,6,9,Tue,26.7,21.0,25.8,23.9,29.8
2020,6,10,Wed,21.0,23.9,25.78,24.5,27.78
2020,6,11,Thu,23.9,24.5,28.12,30.9,31.12
2020,6,12,Fri,24.5,30.9,27.3,28.6,23.3
2020,6,13,Sat,30.9,28.6,28.36,30.2,25.36
2020,6,14,Sun,28.6,30.2,27.76,26.2,29.76
2020,6,15,Mon,30.2,26.2,29.5,26.2,34.5
2020,6,16,Tue,26.2,26.2,26.5,25.2,28.5
2020,6,17,Wed,26.2,25.2,27.34,24.7,27.34
2020,6,18,Thu,25.2,24.7,26.48,25.1,27.48
2020,6,19,Fri,24.7,25.1,26.78,25.4,30.78
2020,6,20,Sat,25.1,25.4,27.04,26.0,25.04
2020,6,21,Sun,25.4,26.0,28.38,26.8,28.38
2020,6,22,Mon,26.0,26.8,28.84,28.1,29.84
2020,6,23,Tue,26.8,28.1,28.48,27.6,23.48
2020,6,24,Wed,28.1,27.6,28.06,27.9,29.06
2020,6,25,Thu,27.6,27.9,28.44,28.9,23.44
2020,6,26,Fri,27.9,28.9,28.52,29.0,28.52
2020,6,27,Sat,28.9,29.0,29.96,30.2,31.96
2020,6,28,Sun,29.0,30.2,30.44,27.7,30.44
2020,6,29,Mon,30.2,27.7,30.58,28.5,34.58
2020,6,30,Tue,27.7,28.5,28.68,28.7,30.68
2020,7,1,Wed,28.5,28.7,28.12,29.6,30.12
2020,7,2,Thu,28.7,29.6,29.6,29.7,28.6
2020,7,3,Fri,29.6,29.7,28.78,27.7,26.78
2020,7,4,Sat,29.7,27.7,29.4,28.7,31.4
2020,7,5,Sun,27.7,28.7,29.6,29.5,25.6
2020,7,6,Mon,28.7,29.5,30.28,31.3,35.28
2020,7,7,Tue,29.5,31.3,30.74,29.3,31.74
2020,7,8,Wed,31.3,29.3,30.9,28.9,27.9
2020,7,9,Thu,29.3,28.9,31.06,30.7,32.06
2020,7,10,Fri,28.9,30.7,30.34,29.8,33.34
2020,7,11,Sat,30.7,29.8,29.86,29.1,31.86
2020,7,12,Sun,29.8,29.1,30.44,29.0,28.44
2020,7,13,Mon,29.1,29.0,28.94,29.0,25.94
2020,7,14,Tue,29.0,29.0,28.72,27.7,27.72
2020,7,15,Wed,29.0,27.7,29.92,28.3,34.92
2020,7,16,Thu,27.7,28.3,30.82,28.6,31.82
2020,7,17,Fri,28.3,28.6,28.68,28.1,29.68
2020,7,18,Sat,28.6,28.1,29.14,28.4,24.14
2020,7,19,Sun,28.1,28.4,29.5,30.7,30.5
2020,7,20,Mon,28.4,30.7,30.0,29.5,25.0
2020,7,21,Tue,30.7,29.5,29.5,28.9,26.5
2020,7,22,Wed,29.5,28.9,29.84,29.5,29.84
2020,7,23,Thu,28.9,29.5,31.08,32.9,30.08
2020,7,24,Fri,29.5,32.9,30.9,29.5,28.9
2020,7,25,Sat,32.9,29.5,30.28,30.0,28.28
2020,7,26,Sun,29.5,30.0,30.12,30.0,33.12
2020,7,27,Mon,30.0,30.0,32.16,31.3,36.16
2020,7,28,Tue,30.0,31.3,30.34,31.7,32.34
2020,7,29,Wed,31.3,31.7,30.72,30.8,35.72
2020,7,30,Thu,31.7,30.8,30.7,31.4,35.7
2020,7,31,Fri,30.8,31.4,31.02,32.8,26.02
2020,8,1,Sat,31.4,32.8,30.26,31.9,27.26
2020,8,2,Sun,32.8,31.9,30.62,30.9,33.62
2020,8,3,Mon,31.9,30.9,31.46,29.3,28.46
2020,8,4,Tue,30.9,29.3,31.3,29.3,36.3
2020,8,5,Wed,29.3,29.3,31.28,29.6,28.28
2020,8,6,Thu,29.3,29.6,30.96,30.2,33.96
2020,8,7,Fri,29.6,30.2,31.32,30.6,33.32
2020,8,8,Sat,30.2,30.6,32.26,31.5,34.26
2020,8,9,Sun,30.6,31.5,33.38,32.5,29.38
2020,8,10,Mon,31.5,32.5,28.96,30.5,30.96
2020,8,11,Tue,32.5,30.5,29.14,30.3,26.14
2020,8,12,Wed,30.5,30.3,30.18,34.6,31.18
2020,8,13,Thu,30.3,34.6,30.06,32.7,31.06
2020,8,14,Fri,34.6,32.7,29.74,30.7,32.74
2020,8,15,Sat,32.7,30.7,29.74,30.5,24.74
2020,8,16,Sun,30.7,30.5,30.22,32.7,25.22
2020,8,17,Mon,30.5,32.7,30.04,30.8,29.04
2020,8,18,Tue,32.7,30.8,29.78,30.9,30.78
2020,8,19,Wed,30.8,30.9,30.6,32.3,35.6
2020,8,20,Thu,30.9,32.3,31.24,33.2,32.24
2020,8,21,Fri,32.3,33.2,29.7,31.8,34.7
2020,8,22,Sat,33.2,31.8,30.6,32.2,32.6
2020,8,23,Sun,31.8,32.2,30.54,30.8,30.54
2020,8,24,Mon,32.2,30.8,30.22,30.3,33.22
2020,8,25,Tue,30.8,30.3,29.94,31.3,30.94
2020,8,26,Wed,30.3,31.3,29.78,31.2,25.78
2020,8,27,Thu,31.3,31.2,29.66,30.9,34.66
2020,8,28,Fri,31.2,30.9,30.24,31.0,25.24
2020,8,29,Sat,30.9,31.0,28.08,27.4,33.08
2020,8,30,Sun,31.0,27.4,29.06,26.1,31.06
2020,8,31,Mon,27.4,26.1,28.9,26.8,33.9
2020,9,1,Tue,26.1,26.8,29.14,25.9,27.14
2020,9,2,Wed,26.8,25.9,28.66,28.0,31.66
2020,9,3,Thu,25.9,28.0,29.74,29.0,29.74
2020,9,4,Fri,28.0,29.0,31.04,29.0,31.04
2020,9,5,Sat,29.0,29.0,30.02,28.8,35.02
2020,9,6,Sun,29.0,28.8,28.8,29.4,33.8
2020,9,7,Mon,28.8,29.4,27.6,25.5,32.6
2020,9,8,Tue,29.4,25.5,27.84,27.1,29.84
2020,9,9,Wed,25.5,27.1,27.92,27.2,24.92
2020,9,10,Thu,27.1,27.2,28.36,28.7,25.36
2020,9,11,Fri,27.2,28.7,29.24,29.8,25.24
2020,9,12,Sat,28.7,29.8,28.2,29.2,29.2
2020,9,13,Sun,29.8,29.2,28.0,31.0,27.0
2020,9,14,Mon,29.2,31.0,28.76,29.0,33.76
2020,9,15,Tue,31.0,29.0,26.76,31.3,27.76
2020,9,16,Wed,29.0,31.3,26.66,29.5,27.66
2020,9,17,Thu,31.3,29.5,28.22,28.2,32.22
2020,9,18,Fri,29.5,28.2,27.36,25.4,26.36
2020,9,19,Sat,28.2,25.4,27.64,29.9,25.64
2020,9,20,Sun,25.4,29.9,27.86,32.2,24.86
2020,9,21,Mon,29.9,32.2,28.26,28.2,31.26
2020,9,22,Tue,32.2,28.2,29.64,29.0,33.64
2020,9,23,Wed,28.2,29.0,29.16,32.7,30.16
2020,9,24,Thu,29.0,32.7,29.86,29.8,32.86
2020,9,25,Fri,32.7,29.8,27.86,27.1,29.86
2020,9,26,Sat,29.8,27.1,26.66,27.6,25.66
2020,9,27,Sun,27.1,27.6,27.02,25.5,25.02
2020,9,28,Mon,27.6,25.5,26.84,25.5,23.84
2020,9,29,Tue,25.5,25.5,27.1,24.7,29.1
2020,9,30,Wed,25.5,24.7,26.3,24.5,24.3
2020,10,1,Thu,24.7,24.5,29.22,32.6,31.22
2020,10,2,Fri,24.5,32.6,27.12,25.7,32.12
2020,10,3,Sat,32.6,25.7,26.5,24.5,27.5
2020,10,4,Sun,25.7,24.5,26.68,24.1,30.68
2020,10,5,Mon,24.5,24.1,26.84,25.8,22.84
2020,10,6,Tue,24.1,25.8,27.76,28.7,23.76
2020,10,7,Wed,25.8,28.7,26.76,30.2,27.76
2020,10,8,Thu,28.7,30.2,25.94,25.4,24.94
2020,10,9,Fri,30.2,25.4,24.9,24.4,24.9
2020,10,10,Sat,25.4,24.4,24.92,25.7,26.92
2020,10,11,Sun,24.4,25.7,25.52,23.9,30.52
2020,10,12,Mon,25.7,23.9,25.6,24.5,24.6
2020,10,13,Tue,23.9,24.5,26.04,29.3,27.04
2020,10,14,Wed,24.5,29.3,24.78,22.4,24.78
2020,10,15,Thu,29.3,22.4,24.68,23.5,26.68
2020,10,16,Fri,22.4,23.5,24.58,22.0,19.58
2020,10,17,Sat,23.5,22.0,25.66,22.4,24.66
2020,10,18,Sun,22.0,22.4,23.38,22.1,25.38
2020,10,19,Mon,22.4,22.1,24.28,22.3,19.28
2020,10,20,Tue,22.1,22.3,21.96,21.4,17.96
2020,10,21,Wed,22.3,21.4,24.48,28.2,26.48
2020,10,22,Thu,21.4,28.2,20.94,21.3,17.94
2020,10,23,Fri,28.2,21.3,23.32,25.2,21.32
2020,10,24,Sat,21.3,25.2,25.7,25.3,30.7
2020,10,25,Sun,25.2,25.3,24.98,24.6,27.98
2020,10,26,Mon,25.3,24.6,24.3,22.7,21.3
2020,10,27,Tue,24.6,22.7,24.02,23.0,22.02
2020,10,28,Wed,22.7,23.0,22.46,25.0,21.46
2020,10,29,Thu,23.0,25.0,22.82,23.6,19.82
2020,10,30,Fri,25.0,23.6,22.12,23.0,17.12
2020,10,31,Sat,23.6,23.0,22.3,22.2,26.3
2020,11,1,Sun,23.0,22.2,24.5,24.5,27.5
2020,11,2,Mon,22.2,24.5,23.26,23.4,20.26
2020,11,3,Tue,24.5,23.4,23.38,20.4,21.38
2020,11,4,Wed,23.4,20.4,21.62,14.8,25.62
2020,11,5,Thu,20.4,14.8,21.18,18.5,16.18
2020,11,6,Fri,14.8,18.5,20.78,19.8,24.78
2020,11,7,Sat,18.5,19.8,21.26,20.9,20.26
2020,11,8,Sun,19.8,20.9,20.6,22.2,23.6
2020,11,9,Mon,20.9,22.2,20.32,21.4,17.32
2020,11,10,Tue,22.2,21.4,20.32,22.2,25.32
2020,11,11,Wed,21.4,22.2,22.98,21.6,27.98
2020,11,12,Thu,22.2,21.6,21.54,20.0,20.54
2020,11,13,Fri,21.6,20.0,20.26,19.4,18.26
2020,11,14,Sat,20.0,19.4,18.38,19.6,23.38
2020,11,15,Sun,19.4,19.6,19.34,25.0,14.34
2020,11,16,Mon,19.6,25.0,19.08,23.5,17.08
2020,11,17,Tue,25.0,23.5,19.5,22.3,22.5
2020,11,18,Wed,23.5,22.3,20.02,22.0,25.02
2020,11,19,Thu,22.3,22.0,19.64,24.0,22.64
2020,11,20,Fri,22.0,24.0,19.42,20.0,16.42
2020,11,21,Sat,24.0,20.0,19.48,18.7,23.48
2020,11,22,Sun,20.0,18.7,17.54,19.0,22.54
2020,11,23,Mon,18.7,19.0,18.84,18.6,15.84
2020,11,24,Tue,19.0,18.6,20.14,18.2,19.14
2020,11,25,Wed,18.6,18.2,20.34,19.4,21.34
2020,11,26,Thu,18.2,19.4,19.28,18.0,23.28
2020,11,27,Fri,19.4,18.0,18.6,17.4,23.6
2020,11,28,Sat,18.0,17.4,18.04,18.1,15.04
2020,11,29,Sun,17.4,18.1,18.2,20.7,22.2
2020,11,30,Mon,18.1,20.7,19.04,19.8,24.04
2020,12,1,Tue,20.7,19.8,18.64,20.0,23.64
2020,12,2,Wed,19.8,20.0,16.74,16.4,20.74
2020,12,3,Thu,20.0,16.4,17.26,16.6,22.26
2020,12,4,Fri,16.4,16.6,17.36,15.2,18.36
2020,12,5,Sat,16.6,15.2,16.34,14.5,17.34
2020,12,6,Sun,15.2,14.5,17.64,15.5,13.64
2020,12,7,Mon,14.5,15.5,17.98,17.0,15.98
2020,12,8,Tue,15.5,17.0,18.4,17.4,20.4
2020,12,9,Wed,17.0,17.4,19.52,17.4,16.52
2020,12,10,Thu,17.4,17.4,19.22,19.2,20.22
2020,12,11,Fri,17.4,19.2,19.76,23.0,24.76
2020,12,12,Sat,19.2,23.0,18.48,20.5,15.48
2020,12,13,Sun,23.0,20.5,18.44,22.0,14.44
2020,12,14,Mon,20.5,22.0,18.0,17.5,23.0
2020,12,15,Tue,22.0,17.5,19.08,20.4,24.08
2020,12,16,Wed,17.5,20.4,17.26,18.5,18.26
2020,12,17,Thu,20.4,18.5,18.02,19.2,22.02
2020,12,18,Fri,18.5,19.2,17.04,19.2,13.04
2020,12,19,Sat,19.2,19.2,16.44,19.6,13.44
2020,12,20,Sun,19.2,19.6,19.4,20.2,21.4
2020,12,21,Mon,19.6,20.2,19.44,20.4,21.44
2020,12,22,Tue,20.2,20.4,19.92,18.8,23.92
2020,12,23,Wed,20.4,18.8,19.9,22.5,20.9
2020,12,24,Thu,18.8,22.5,19.34,16.8,18.34
2020,12,25,Fri,22.5,16.8,17.32,14.8,12.32
2020,12,26,Sat,16.8,14.8,18.26,15.5,16.26
2020,12,27,Sun,14.8,15.5,17.68,16.6,12.68
2020,12,28,Mon,15.5,16.6,17.06,16.8,13.06
2020,12,29,Tue,16.6,16.8,17.54,14.4,17.54
2020,12,30,Wed,16.8,14.4,17.98,16.4,21.98
2020,12,31,Thu,14.4,16.4,17.78,15.6,18.78
